full_word,sentence_word_index,total_word_index,score
peggo,37,164701,0.8252737
ham,5,164731,0.81121165
daisy,7,164748,0.62610257
peggotty,23,164764,0.8155559
peggotty,36,164828,0.9061513
em,3,164844,0.9615676
ham,15,164856,0.99360657
steerforth,31,164890,0.9789927
peggotty,52,164911,0.94762534
peggotty,52,164911,0.9736088
em,0,164987,0.85663503
steerforth,0,165017,0.9664326
peggotty,18,165035,0.90988827
em,38,165109,0.9267258
steerforth,56,165127,0.65971136
peggotty,4,165148,0.8669289
gummidge,0,165220,0.8848586
peggotty,20,165240,0.9420431
steerforth,12,165492,0.97358525
ham,42,165565,0.66588116
steerforth,68,165591,0.9803158
steerforth,44,165703,0.988472
steerforth,23,165753,0.84215796
dartle,42,165772,0.98902506
steerforth,9,165859,0.58717173
mr,13,165906,0.94611025
peggotty,15,165908,0.94684345
steerforth,8,165935,0.8598273
peggotty,23,165997,0.80614287
peggotty,3,166015,0.96409017
barkis,31,166043,0.9534009
steerforth,47,166059,0.9932587
peggotty,19,166094,0.9576492
steerforth,33,166223,0.92609394
peggotty,63,166444,0.82546735
chillip,2,166774,0.9864403
steerforth,12,166882,0.9895894
steerforth,58,166964,0.96961325
peggotty,64,166970,0.8563927
peggotty,2,167041,0.9550238
steerforth,0,167071,0.9122267
peggotty,44,167145,0.8728631
steerforth,36,167454,0.985399
david,0,167511,0.94565386
steerforth,21,167532,0.90631527
daisy,30,167790,0.66514146
david,59,167970,0.84324205
macbeth,174,168085,0.9200488
macbeth,10,168097,0.60995865
daisy,23,168110,0.649989
god,41,168128,0.9899484
steerforth,46,168133,0.98861146
peggotty,14,168201,0.9554561
ham,33,168220,0.9957243
gummidge,0,168251,0.82733226
steerforth,86,168371,0.96608996
david,11,168460,0.9137412
peggotty,23,168504,0.96844727
steerforth,43,168524,0.9929917
steerforth,8,168565,0.91248655
steerforth,40,168677,0.9312794
peggotty,27,168760,0.94415635
peggotty,27,168760,0.9570281
steerforth,56,168789,0.8043387
steerforth,50,168981,0.95283973
littimer,57,168988,0.59681386
littimer,4,169008,0.9138899
steerforth,29,169150,0.94689465
north,37,169158,0.54787457
peggotty,4,169185,0.87786514
ham,6,169323,0.99871683
steerforth,23,169464,0.8705728
steerforth,10,169513,0.8951471
steerforth,53,169676,0.98463136
steerforth,53,169676,0.9910693
littimer,0,169925,0.79988414
steerforth,0,169947,0.9622022
dartle,3,169950,0.9846947
mowcher,1,170064,0.9890229
steerforth,12,170075,0.9639275
mowcher,1,170064,0.9884052
steerforth,12,170075,0.9671718
daisy,39,170173,0.74961275
steerforth,43,170177,0.9762817
littimer,18,170197,0.71302456
mowcher,23,170202,0.974344
steerforth,39,170218,0.9841118
mowcher,2,170235,0.98004055
steerforth,22,170255,0.98013985
littimer,41,170324,0.92194515
mowcher,54,170337,0.822725
mowcher,11,170360,0.9902132
steerforth,91,170440,0.81300426
steerforth,58,170634,0.98751324
steerforth,9,170713,0.9028087
steerforth,148,170949,0.7872655
steerforth,40,171019,0.98540413
mithers,93,171072,0.970564
mithers,93,171072,0.99491465
mithers,26,171184,0.9892339
steerforth,30,171188,0.98474956
steerforth,32,171297,0.9853647
walker,37,171302,0.9992387
mowcher,46,171311,0.9803316
mowcher,46,171311,0.98556775
mowcher,46,171311,0.9682836
steerforth,10,171512,0.99309504
copperfield,28,171530,0.97805977
steerforth,10,171512,0.9970825
mowcher,62,171564,0.98563844
copperfield,8,171621,0.9276762
mowcher,51,171664,0.99132496
mowcher,51,171664,0.9763742
steerforth,133,171746,0.9858763
steerforth,43,171864,0.98449737
mowcher,56,171877,0.9836673
steerforth,19,171908,0.9875604
mowcher,40,171929,0.9715538
steerforth,19,171974,0.987126
mowcher,1,171977,0.96173453
steerforth,20,172050,0.9819511
mowcher,42,172072,0.97853976
mowcher,2,172149,0.943927
steerforth,0,172241,0.96454406
steerforth,1,172358,0.9937435
steerforth,1,172358,0.99319005
mowcher,100,172457,0.9390621
mowcher,3,172540,0.9868385
mowcher,3,172540,0.98619884
steerforth,82,172698,0.99610853
charley,103,172719,0.9929991
steerforth,82,172698,0.99820536
charley,103,172719,0.9228705
steerforth,25,172817,0.96267056
mowcher,12,172837,0.9702689
charley,49,172874,0.9816892
steerforth,54,172879,0.9892759
charley,49,172874,0.96968544
steerforth,6,172909,0.9839059
mowcher,15,172918,0.9756875
charley,39,172976,0.97058916
charley,39,172976,0.98293185
mowcher,123,173060,0.98189753
steerforth,7,173134,0.98647845
mowcher,33,173352,0.96373194
steerforth,50,173369,0.98366165
jemmy,21,173419,0.98082596
steerforth,29,173427,0.993391
mowcher,41,173439,0.97816354
steerforth,29,173427,0.9943639
daisy,69,173467,0.8681553
steerforth,29,173427,0.98235184
steerforth,29,173427,0.982206
copperfield,54,173585,0.86055976
steerforth,84,173615,0.9873959
copperfield,6,173634,0.9896915
mowcher,38,173666,0.98579645
polly,17,173690,0.9767978
polly,17,173690,0.97516364
mowcher,59,173732,0.8958786
emily,69,173742,0.9726961
copperfield,8,173766,0.97724515
steerforth,26,173865,0.9685749
fatima,45,173884,0.75876945
daisy,49,173888,0.8936686
mo,7,173905,0.87351716
omer,19,173917,0.8601594
joram,21,173919,0.83176196
ham,21,173962,0.99756926
peggotty,25,173966,0.89605063
peggotty,13,173992,0.8968273
mowcher,60,174089,0.9452925
emily,21,174270,0.9477974
copperfield,8,174287,0.8167082
steerforth,57,174336,0.73402494
jemmy,17,174381,0.9161177
copperfield,30,174394,0.9826102
daisy,49,174413,0.97087795
steerforth,53,174417,0.99686825
mowcher,74,174438,0.9745593
mowcher,74,174438,0.95560545
mowcher,2,174587,0.97035724
steerforth,27,174689,0.98042387
mowcher,41,174703,0.9702668
copperfield,8,174721,0.9489722
mowcher,69,174782,0.9867856
ned,10,174866,0.89741045
copperfield,6,174912,0.8367882
bob,5,174946,0.9991055
bob,5,174946,0.9969253
steerforth,0,175050,0.96788055
mowcher,20,175103,0.97278404
bob,28,175329,0.96638906
barkis,10,175348,0.92202574
ham,17,175355,0.9978326
ly,39,175377,0.5966259
davy,27,175408,0.94925004
ham,80,175461,0.9876297
davy,27,175408,0.9666002
davy,27,175408,0.9619802
davy,27,175408,0.98072845
ham,80,175461,0.9914342
ham,28,175628,0.97276884
ham,28,175628,0.99564207
davy,61,175661,0.92343295
em,22,175685,0.9186893
em,22,175685,0.8768814
em,22,175685,0.92968345
christ,49,175712,0.94510347
davy,15,175741,0.80402005
ham,27,175753,0.9672791
martha,15,175770,0.9435411
martha,2,175778,0.9725175
omer,27,175803,0.89845073
ham,71,175847,0.9961397
em,80,175856,0.9866679
davy,126,175902,0.9218081
ham,71,175847,0.99502796
christ,154,175930,0.6089109
em,0,175960,0.5767721
davy,31,175991,0.89062536
ham,35,175995,0.9812983
em,16,176065,0.937612
bark,0,176110,0.5030139
davy,68,176237,0.7690967
ham,72,176241,0.99289966
ham,9,176287,0.9926351
peggotty,6,176360,0.88366604
ham,11,176365,0.95846933
peggotty,0,176558,0.8237321
martha,7,176609,0.9970638
ham,14,176616,0.9818279
ham,14,176616,0.9877545
martha,42,176717,0.9781073
ham,15,176749,0.98638284
peggotty,11,176842,0.9569333
martha,25,176856,0.9773391
ham,36,176919,0.9916747
martha,30,177041,0.9332159
martha,1,177098,0.98313546
ham,42,177209,0.9975763
ham,42,177209,0.97672844
ham,42,177209,0.992833
ham,36,177435,0.99154705
ham,101,177551,0.9942234
martha,109,177559,0.9855458
peggotty,8,177624,0.88170457
pray,26,177660,0.54016155
ham,35,177669,0.9524943
david,46,177680,0.9985067
peggotty,27,177911,0.8455817
martha,24,178013,0.9746089
dick,4,178043,0.9998288
martha,33,178072,0.99744713
steerforth,9,178162,0.9954277
steerforth,8,178264,0.98424876
barkis,2,178319,0.95799917
peggotty,0,178367,0.9173257
omer,4,178384,0.88386786
joram,6,178386,0.91242695
littimer,33,178472,0.7321208
steerforth,78,178517,0.93749285
littimer,0,178550,0.8406191
david,34,178682,0.913922
steerforth,53,178737,0.8517782
steerforth,32,178818,0.9839517
steerforth,62,178919,0.9888196
steerforth,19,178982,0.99823064
steerforth,19,178982,0.99632704
steerforth,19,178982,0.99822605
steerforth,34,179238,0.97447956
young,17,179325,0.98232347
peggotty,40,179348,0.8727479
steerforth,100,179526,0.9857949
david,16,179598,0.9744623
steerforth,25,179625,0.9944074
steerforth,25,179625,0.9983051
daisy,0,179756,0.7146663
steerforth,3,179784,0.9703387
steerforth,30,179888,0.73217404
dick,46,180018,0.99875367
janet,2,180036,0.9928087
janet,2,180036,0.9979303
dick,98,180132,0.99664414
janet,5,180160,0.9948362
murdstone,87,180295,0.9864455
janet,129,180337,0.9970933
janet,6,180637,0.99229664
steerforth,36,180846,0.9726113
dick,9,181205,0.99186736
dick,10,181217,0.99231076
tr,6,181350,0.3612184
spenlow,14,181666,0.9077026
jorkin,16,181668,0.96444947
dick,3,182264,0.9984824
spenlow,16,182542,0.95917684
jorkins,18,182544,0.72879696
spenlow,41,182613,0.9981925
spenlow,41,182613,0.9996593
spenlow,41,182613,0.998631
spenlow,28,182911,0.9988644
copperfield,10,183111,0.9129355
trotwood,5,183126,0.98839444
trotwood,1,183166,0.9590153
spenlow,44,183324,0.999114
jorkins,2,183375,0.9762533
spenlow,40,183413,0.99526376
trotwood,49,183422,0.9946661
jorkins,2,183375,0.9876173
jorkins,2,183375,0.9891796
jorkins,2,183467,0.98960274
spenlow,100,183565,0.9982836
copperfield,150,183615,0.8658235
jorkins,2,183624,0.9494786
jorkins,2,183624,0.87099934
jorkins,10,183695,0.9779525
jorkins,14,183719,0.9916689
spenlow,40,183745,0.99816793
jorkins,14,183719,0.98305386
spenlow,8,183763,0.99073964
jo,20,183775,0.639349
spenlow,9,183872,0.99840236
spenlow,2,183954,0.9988863
steerforth,41,183993,0.99377346
spenlow,34,184169,0.9992652
spenlow,15,184425,0.9945139
spen,15,184425,0.8581666
jorkins,52,184462,0.8047364
crupp,0,184803,0.81929225
crupp,0,184901,0.87896234
crupp,0,185046,0.9534332
crupp,0,185107,0.9878009
cr,0,185153,0.58142316
cr,0,185170,0.9948437
cr,0,185249,0.94509697
crupp,0,185360,0.9673726
crupp,0,185380,0.9225617
crupp,0,185407,0.9350665
wick,25,185483,0.74324894
agnes,46,185504,0.9429706
steerforth,29,185552,0.9569899
janet,71,185594,0.9756241
agnes,2,185906,0.97088665
cr,0,185927,0.4721227
steerforth,0,186012,0.9675424
steerforth,0,186046,0.9956288
dartle,1,186149,0.98521364
crupp,0,186312,0.90088457
steerforth,13,186325,0.99551
steerforth,13,186325,0.972169
steerforth,13,186325,0.992449
crupp,0,186502,0.7761116
steerforth,39,186541,0.9845091
steerforth,42,186660,0.979679
crupp,0,186791,0.95733476
crupp,0,186858,0.94628483
crupp,0,186926,0.9456479
crupp,0,186953,0.9221442
crupp,0,186981,0.7497627
cr,0,187009,0.9894656
crupp,0,187072,0.85232335
crupp,0,187096,0.9217868
crupp,0,187188,0.9292297
crupp,0,187227,0.977345
cr,0,187310,0.94738126
steerforth,26,187336,0.91709864
steerforth,2,187432,0.99495673
grainger,8,187438,0.97787887
markham,13,187443,0.9966118
grainger,9,187454,0.98724973
steerforth,14,187459,0.9935163
markham,16,187461,0.9991009
copperfield,39,187515,0.92398787
markham,43,187519,0.9957541
steerforth,84,187560,0.9935003
markham,43,187519,0.98953
steerforth,24,187614,0.98295027
steerforth,15,187959,0.96723866
grain,62,188006,0.9917265
steerforth,2,188065,0.8030883
steerforth,11,188138,0.7079048
god,13,188140,0.9505369
markham,0,188214,0.99947613
steerforth,47,188313,0.98434544
grainger,49,188315,0.9328075
steerforth,0,188438,0.99167085
copperfield,6,188567,0.7394838
copper,13,188658,0.9484064
grainger,35,188680,0.9911107
markham,41,188686,0.99853325
steerforth,47,188692,0.9956616
steerforth,12,188771,0.9893781
steerforth,0,188872,0.97776985
steerforth,0,188909,0.93239987
copper,10,188919,0.6251608
agnes,50,189241,0.98886335
agnes,29,189299,0.9617342
agnes,29,189299,0.9207598
agnes,27,189394,0.92600244
renorwell,38,189405,0.85315657
tr,5,189418,0.5000153
tr,4,189523,0.9280327
steerforth,20,189607,0.9800712
agnes,39,189626,0.9855332
agnes,155,189803,0.98554045
crupp,0,189962,0.90134305
crupp,0,190015,0.8324616
cr,0,190019,0.823476
cr,0,190048,0.9600239
copperfield,0,190198,0.48150533
agnes,21,190238,0.9634004
copper,0,190249,0.511862
tr,8,190365,0.7026471
papa,7,190374,0.95102197
waterbrook,14,190381,0.9970844
agnes,4,190409,0.9336435
agnes,13,190479,0.8831257
shakespeare,5,190512,0.984886
agnes,11,190518,0.9366324
markham,34,190541,0.98888344
agnes,10,190600,0.87886536
c,1,190633,0.9189265
waterbrook,76,190790,0.9860321
waterbrook,6,190801,0.9879402
agnes,16,190850,0.99205834
agnes,34,190962,0.8989083
agnes,74,191058,0.92764
trotwood,85,191069,0.9006614
agnes,16,191087,0.95682466
agnes,16,191087,0.9578894
trotwood,65,191136,0.84273666
agnes,16,191087,0.97585535
agnes,16,191087,0.9630775
steerforth,136,191207,0.91811645
trotwood,65,191136,0.73386616
agnes,16,191087,0.9277654
agnes,28,191260,0.8660884
trotwood,11,191353,0.9901223
steerforth,25,191444,0.8983401
agnes,51,191470,0.9694072
trotwood,9,191518,0.9298884
agnes,73,191644,0.98029435
trotwood,5,191706,0.86020607
agnes,15,191771,0.9146713
steerforth,27,191783,0.83355916
agnes,15,191771,0.90612364
agnes,40,191846,0.88664365
agnes,40,191846,0.91311496
agnes,45,191965,0.9489982
larkin,5,192007,0.9629238
trotwood,7,192009,0.9727923
agnes,14,192016,0.9455573
trotwood,7,192009,0.9703601
agnes,14,192016,0.88949275
agnes,14,192016,0.9180131
steerforth,0,192055,0.95472705
dartle,20,192075,0.99393153
agnes,32,192087,0.9794667
uriah,8,192158,0.87052846
agnes,40,192190,0.9854584
trotwood,7,192209,0.7447138
agnes,19,192221,0.9405878
agnes,19,192221,0.9370438
papa,76,192278,0.7249239
uriah,0,192284,0.8308028
agnes,27,192313,0.9010336
agnes,5,192348,0.96952325
agnes,5,192348,0.98835164
papa,47,192390,0.91164094
agnes,11,192469,0.897351
uriah,21,192479,0.96375334
papa,3,192509,0.7679867
trotwood,30,192536,0.9225232
papa,3,192509,0.8578515
agnes,12,192649,0.9569598
papa,71,192727,0.9469647
agnes,78,192734,0.9473918
papa,71,192727,0.7223388
papa,0,192765,0.78162044
agnes,57,192822,0.8879964
trotwood,64,192829,0.90955
tr,2,192901,0.9024248
agnes,6,192905,0.9617299
papa,31,192930,0.8236257
agnes,35,193056,0.9688192
agnes,21,193139,0.97217506
agnes,21,193139,0.94259506
agnes,46,193236,0.9483268
trotwood,62,193252,0.9726982
uriah,68,193258,0.95739055
papa,7,193313,0.7572851
agnes,12,193318,0.94756186
waterbrook,0,193335,0.99072385
waterbrook,0,193450,0.9961047
uriah,14,193532,0.9632169
waterbrook,4,193670,0.9986763
waterbrook,0,193734,0.9876553
hamlet,37,193771,0.9991666
agnes,14,193835,0.99324197
agnes,34,193952,0.96218073
tr,6,194002,0.9356484
tommy,37,194033,0.9982102
tr,6,194002,0.9724864
tommy,23,194127,0.9247128
waterbrook,7,194136,0.9849593
waterbrook,7,194136,0.9932587
traddles,74,194203,0.99554235
copperfield,8,194387,0.99525553
traddles,38,194417,0.9344611
traddles,38,194417,0.9388447
waterbrook,50,194429,0.98885465
waterbrook,40,194483,0.99881566
traddles,7,194583,0.97309655
waterbrook,18,194625,0.99770576
waterbrook,2,194736,0.9985667
hamlet,6,194740,0.9960091
agnes,0,194754,0.93175656
uriah,0,194775,0.9309689
agnes,7,194805,0.97212607
tr,25,194823,0.81208205
uriah,38,194836,0.9343865
traddles,0,194858,0.96525383
hamlet,31,194889,0.993252
waterbrook,0,194914,0.99808884
gulpidge,0,194972,0.9997939
gulpidge,0,194972,0.99937624
hamlet,5,195030,0.9768832
waterbrook,0,195118,0.9986677
waterbrook,0,195118,0.99855536
hamlet,46,195164,0.9933669
agnes,18,195324,0.9882222
gulpidge,8,195528,0.9995583
spiker,13,195533,0.99860984
gulpidge,8,195528,0.99961877
spiker,13,195533,0.9983803
gulpidge,8,195528,0.9994675
spiker,2,195635,0.99726725
gulpidge,33,195666,0.99955106
spiker,2,195635,0.99794763
gulpidge,33,195666,0.9993864
spiker,2,195635,0.9962158
gulpidge,33,195666,0.99952435
spiker,2,195635,0.99294794
spiker,22,195801,0.9930045
gulpidge,46,195825,0.9981027
waterbrook,58,195837,0.9982689
waterbrook,58,195837,0.999015
spiker,2,195928,0.98730004
gulpidge,40,195966,0.9986117
spiker,2,195928,0.99653065
agnes,9,196048,0.89424896
steerforth,9,196146,0.97591245
agnes,23,196160,0.880152
agnes,1,196168,0.98852277
waterbrook,57,196306,0.950741
uriah,16,196391,0.7632531
uriah,6,196463,0.9733486
agnes,17,196474,0.9896771
copperfield,47,196504,0.93471605
copperfield,47,196504,0.88616854
uriah,6,196463,0.9813328
crupp,0,196763,0.9825297
copperfield,63,196826,0.96727324
copperfield,63,196826,0.9282171
uriah,74,196837,0.9896976
copperfield,18,196911,0.9557667
copperfield,18,196911,0.91175795
copperfield,47,197075,0.9605458
copperfield,47,197075,0.97457916
uriah,60,197088,0.98447776
agnes,79,197107,0.9800029
agnes,79,197107,0.9757436
copperfield,9,197140,0.97402704
agnes,39,197170,0.9687234
copperfield,17,197192,0.99749005
uriah,21,197196,0.99333
wickfield,57,197232,0.99923533
wickfield,57,197232,0.9934192
heep,69,197244,0.9538859
copperfield,14,197260,0.914405
copperfield,14,197260,0.96214104
uriah,63,197309,0.9747063
copperfield,38,197375,0.91549563
wickfield,15,197405,0.9930189
copperfield,9,197424,0.7813137
copperfield,20,197466,0.9927869
uriah,24,197470,0.99183404
agnes,1,197478,0.9887255
copperfield,18,197495,0.9226666
copperfield,18,197495,0.9131675
uriah,77,197554,0.98707765
wickfield,75,197794,0.9993262
heep,131,197850,0.97819424
copperfield,142,197861,0.997851
uriah,146,197865,0.9953263
uriah,146,197865,0.7597638
uriah,11,197902,0.6704135
copperfield,40,197931,0.7362397
wickfield,11,197970,0.999448
uriah,26,197985,0.9834336
copperfield,35,197994,0.9511541
wickfield,23,198052,0.9984565
copperfield,35,198064,0.846756
uriah,11,198084,0.98054874
wickfield,16,198135,0.99903315
copperfield,39,198158,0.99273527
wickfield,2,198219,0.99838966
copper,34,198338,0.95515925
copperfield,13,198375,0.751479
copperfield,20,198432,0.8095337
agnes,40,198474,0.9786673
copperfield,43,198477,0.989445
uriah,50,198484,0.96497947
uriah,50,198484,0.94375765
copperfield,43,198477,0.9398891
copperfield,43,198477,0.9812169
uriah,50,198484,0.992941
agnes,46,198678,0.95335567
copperfield,60,198692,0.83955467
copperfield,3,198729,0.7651339
agnes,20,198793,0.9778211
agnes,26,198931,0.9724701
agnes,28,198974,0.9615999
copperfield,35,198981,0.81971204
copper,30,199041,0.9220677
copperfield,11,199069,0.9341301
copperfield,11,199069,0.90055573
agnes,48,199221,0.8728509
copper,9,199232,0.97885865
agnes,34,199268,0.97532916
copperfield,82,199316,0.89715356
uriah,85,199319,0.98687375
agnes,34,199268,0.74567324
copper,14,199510,0.99496484
copper,48,199580,0.8536721
crupp,0,199719,0.9146593
agnes,17,199969,0.99238425
agnes,13,200033,0.9895558
uriah,7,200078,0.9402375
heaven,14,200325,0.54301393
agnes,16,200406,0.9970439
agnes,51,200490,0.8974065
agnes,51,200490,0.9407724
agnes,37,200559,0.97363305
agnes,37,200559,0.9871501
agnes,24,200591,0.9859968
papa,7,200616,0.5942268
agnes,20,200809,0.9147912
agnes,1,200912,0.9951024
steerforth,11,201000,0.9935146
steerforth,11,201037,0.9349154
agnes,11,201082,0.9754057
spenlow,4,201131,0.9944851
jorkins,6,201133,0.8750987
crupp,0,201239,0.9762416
spenlow,2,201388,0.9984941
spenlow,2,201486,0.99813586
spenlow,12,201605,0.9988952
tiffey,12,201644,0.9919224
spenlow,53,201822,0.9983837
spenlow,11,201945,0.9973492
spenlow,4,202080,0.99750024
spenlow,95,202526,0.9992457
spenlow,95,202526,0.9983799
spenlow,45,202822,0.98994875
spenlow,8,202835,0.99731463
spenlow,47,202915,0.9993132
dora,106,202974,0.98999596
spenlow,47,202915,0.9973995
dora,106,202974,0.97186035
copperfield,170,203038,0.9345072
dora,106,202974,0.99615544
dora,106,202974,0.9973404
spenlow,47,202915,0.99563414
copperfield,57,203223,0.9010712
dora,65,203231,0.9411227
murdstone,7,203240,0.9794522
murdstone,10,203297,0.96137744
murdstone,23,203322,0.9990997
