full_word,sentence_word_index,total_word_index,score
dick,24,130434,0.9987601
charles,20,130469,0.99535394
trotwood,6,130489,0.9990189
trotwood,6,130489,0.9904454
trotwood,6,130489,0.9987766
dick,41,130524,0.9975011
dick,45,130582,0.998566
dick,68,130663,0.9997148
dick,125,130720,0.99977344
trotwood,2,130741,0.96484905
trotwood,2,130741,0.8552858
trotwood,2,130741,0.98791367
dick,47,130786,0.9995895
dick,172,130911,0.999798
dick,25,130941,0.9997328
dick,77,130993,0.999684
dick,9,131044,0.999869
dick,9,131131,0.998995
charles,71,131258,0.97950375
dick,2,131445,0.99904865
strong,6,131462,0.999426
dick,11,131518,0.9997905
dick,50,131557,0.9997309
dick,17,131678,0.9588943
dick,4,131724,0.9990602
dick,6,131749,0.99997544
dick,57,131800,0.9999653
dick,12,131871,0.99843174
dick,40,131941,0.99942845
agnes,0,132037,0.9886326
dick,6,132043,0.99975485
uriah,26,132063,0.99038166
uriah,26,132063,0.894978
dick,23,132088,0.9993975
dick,13,132156,0.9995473
uriah,41,132184,0.9969938
uriah,41,132184,0.98347497
copperfield,83,132226,0.985204
uriah,108,132251,0.99734604
uriah,108,132251,0.9805162
copperfield,31,132308,0.98879087
copperfield,31,132308,0.92834574
uriah,35,132312,0.99235207
uriah,35,132312,0.9914819
copperfield,19,132352,0.99602747
copperfield,19,132352,0.88086456
wickfield,40,132373,0.9997552
wickfield,40,132373,0.99928266
wickfield,40,132373,0.9950878
uriah,26,132420,0.9843875
uriah,26,132420,0.9794815
copperfield,61,132455,0.96175843
copperfield,61,132455,0.71026874
copperfield,89,132483,0.9588197
copperfield,89,132483,0.7595058
uriah,93,132487,0.9925298
uriah,93,132487,0.96792144
copperfield,30,132556,0.99676394
copperfield,30,132556,0.7371843
tidd,16,132596,0.9976057
tidd,16,132596,0.9971431
uriah,40,132620,0.9968646
uriah,40,132620,0.9805346
copperfield,94,132674,0.9942002
copperfield,94,132674,0.9698504
tidd,106,132686,0.9962424
tidd,106,132686,0.97619677
copperfield,156,132736,0.9976822
copperfield,156,132736,0.9819857
uriah,197,132777,0.99395895
uriah,197,132777,0.7193969
copperfield,210,132790,0.9861151
copperfield,210,132790,0.9747457
copperfield,16,132873,0.9700338
copperfield,16,132873,0.9473886
copperfield,103,132960,0.9601711
copperfield,103,132960,0.85860646
copperfield,7,133019,0.9532539
heep,0,133044,0.9961054
heep,0,133044,0.9115358
uriah,8,133052,0.99022794
uriah,8,133052,0.7431121
uriah,12,133152,0.9801604
uriah,12,133152,0.53520226
uriah,24,133164,0.93167347
uriah,24,133164,0.5452526
uriah,40,133180,0.9157573
uriah,40,133180,0.52093714
tidd,48,133188,0.99574715
tidd,48,133188,0.9337591
heep,0,133241,0.96373713
heep,0,133241,0.8988658
heep,11,133263,0.9857561
heep,11,133263,0.8148969
copperfield,9,133327,0.99571997
copperfield,9,133327,0.86369014
uriah,29,133347,0.9738273
uriah,29,133347,0.82763666
father,37,133355,0.62042606
heep,0,133427,0.94851846
heep,0,133427,0.89305305
heep,0,133537,0.95528054
heep,0,133537,0.91445655
uriah,9,133546,0.96442795
uriah,9,133546,0.79093146
heep,0,133631,0.93696374
heep,0,133631,0.83294505
uriah,42,133712,0.9574913
uriah,42,133712,0.60642964
wickfield,37,133877,0.992601
wickfield,37,133877,0.9965874
wickfield,37,133877,0.9832933
agnes,39,133879,0.9975618
uriah,0,133881,0.9778374
uriah,0,133881,0.7329508
heep,0,133888,0.80339915
heep,0,133892,0.9850743
heep,0,133892,0.953343
uriah,8,133900,0.98094934
uriah,8,133900,0.74207515
uriah,10,133902,0.9875487
uriah,10,133902,0.8016283
wickfield,5,133955,0.99995697
wickfield,5,133955,0.99971145
wickfield,5,133955,0.99957234
agnes,8,133958,0.9895013
wickfield,16,133966,0.9999589
wickfield,16,133966,0.99978226
wickfield,16,133966,0.99921155
agnes,22,133972,0.97985566
wickfield,30,133980,0.9999434
wickfield,30,133980,0.9994999
wickfield,30,133980,0.9991503
wickfield,51,134001,0.9999571
wickfield,51,134001,0.9997117
wickfield,51,134001,0.9995988
uriah,150,134100,0.99580693
uriah,150,134100,0.8487578
copperfield,69,134175,0.8239171
micawber,80,134186,0.99898154
micawber,80,134186,0.9774993
micawber,80,134186,0.99595547
micawber,86,134192,0.99907494
micawber,86,134192,0.95891505
micawber,86,134192,0.9940772
copperfield,125,134231,0.95112544
copperfield,125,134231,0.95561075
micawber,131,134237,0.9979234
micawber,131,134237,0.98442996
micawber,131,134237,0.9982728
micawber,31,134370,0.99565303
micawber,31,134370,0.8035711
micawber,31,134370,0.9954821
micawber,0,134394,0.9973242
micawber,0,134394,0.9751756
micawber,0,134394,0.99045956
micawber,11,134405,0.99910235
micawber,11,134405,0.9557013
micawber,11,134405,0.99392647
micawber,21,134451,0.99782205
micawber,21,134451,0.91671294
micawber,21,134451,0.9936684
micawber,0,134470,0.94379985
micawber,0,134470,0.44774744
micawber,0,134470,0.95010906
copperfield,5,134485,0.762087
micawber,51,134531,0.9970445
micawber,51,134531,0.79478353
micawber,51,134531,0.97799927
micawber,2,134535,0.99956626
micawber,2,134535,0.9874981
micawber,2,134535,0.99672
copperfield,22,134555,0.9974293
copperfield,22,134555,0.9980071
micawber,28,134561,0.99964154
micawber,28,134561,0.96996015
micawber,28,134561,0.9941345
micawber,73,134606,0.99949884
micawber,73,134606,0.979356
micawber,73,134606,0.9980508
micawber,25,134645,0.99968493
micawber,25,134645,0.98010457
micawber,25,134645,0.9990005
uriah,28,134648,0.9985268
uriah,28,134648,0.9897271
heep,29,134649,0.994612
heep,29,134649,0.88361305
micawber,9,134668,0.99975306
micawber,9,134668,0.98553836
micawber,9,134668,0.99872774
copperfield,30,134689,0.9867688
copperfield,30,134689,0.9408047
micawber,38,134697,0.99881005
micawber,38,134697,0.9679968
micawber,38,134697,0.9955236
heep,0,134720,0.58291984
copperfield,14,134734,0.9895834
micawber,42,134778,0.9985253
micawber,42,134778,0.88938516
micawber,42,134778,0.9936811
copperfield,60,134796,0.8160302
copperfield,60,134796,0.44298118
micawber,15,134813,0.9985927
micawber,15,134813,0.94749457
micawber,15,134813,0.9963225
strong,46,134844,0.8974895
micawber,58,134856,0.998708
micawber,58,134856,0.9424403
micawber,58,134856,0.9969171
copperfield,6,134877,0.9995078
copperfield,6,134877,0.9518884
uriah,13,134884,0.98227453
uriah,13,134884,0.8666212
heep,0,134888,0.90715545
heep,0,134888,0.60703695
micawber,42,134930,0.99702615
micawber,42,134930,0.87065333
micawber,42,134930,0.99136484
uriah,68,134956,0.98728484
uriah,68,134956,0.97055197
micawber,0,134995,0.9915766
micawber,0,134995,0.9713209
micawber,0,134995,0.98747706
micawber,12,135007,0.99005204
micawber,12,135007,0.88966954
micawber,12,135007,0.99104017
copperfield,24,135019,0.97472656
copperfield,24,135019,0.9126083
micawber,30,135025,0.9952952
micawber,30,135025,0.9251323
micawber,30,135025,0.9895527
micawber,0,135150,0.9731665
micawber,0,135150,0.64272225
micawber,0,135150,0.9869903
cato,6,135156,0.99706656
cato,6,135156,0.52047366
plato,9,135159,0.95089614
micawber,20,135192,0.999481
micawber,20,135192,0.98494685
micawber,20,135192,0.9954157
copperfield,69,135241,0.9935546
copperfield,69,135241,0.92337745
micawber,74,135246,0.99882
micawber,74,135246,0.98165375
micawber,74,135246,0.99447834
heep,85,135257,0.9929987
heep,85,135257,0.6460528
micawber,8,135311,0.9946278
micawber,8,135311,0.7146336
micawber,8,135311,0.9951279
micawber,0,135440,0.99643743
micawber,0,135440,0.95556825
micawber,0,135440,0.9971535
micawber,6,135446,0.9963877
micawber,6,135446,0.907114
micawber,6,135446,0.99446374
strong,26,135466,0.9968317
micawber,42,135482,0.99332035
micawber,42,135482,0.9022851
micawber,42,135482,0.9912354
strong,72,135512,0.9865031
micawber,0,135518,0.9373621
micawber,0,135518,0.48194593
micawber,0,135518,0.9383107
micawber,36,135565,0.9992417
micawber,36,135565,0.94157106
micawber,36,135565,0.9956475
copperfield,44,135573,0.9951651
copperfield,44,135573,0.95778286
micawber,0,135631,0.98989505
micawber,0,135631,0.714834
micawber,0,135631,0.97635275
copperfield,11,135642,0.9605807
copperfield,11,135642,0.8028125
micawber,0,135674,0.9400302
micawber,0,135674,0.46108294
micawber,0,135674,0.9108837
micawber,23,135721,0.99830806
micawber,23,135721,0.93188524
micawber,23,135721,0.9977221
micawber,10,135736,0.99511826
micawber,10,135736,0.803349
micawber,10,135736,0.99339575
micawber,0,135759,0.9948724
micawber,0,135759,0.97105
micawber,0,135759,0.99141276
copperfield,13,135772,0.9906108
copperfield,13,135772,0.79682857
micawber,33,135792,0.99933857
micawber,33,135792,0.9837562
micawber,33,135792,0.9979818
little,41,135800,0.98014325
wilkins,42,135801,0.995812
micawber,0,135839,0.9864492
micawber,0,135839,0.79924923
micawber,0,135839,0.97019213
micawber,0,135875,0.97367245
micawber,0,135875,0.6222773
micawber,0,135875,0.84799564
copperfield,16,135891,0.9859779
copperfield,16,135891,0.5441135
micawber,19,135928,0.9961331
micawber,19,135928,0.8990619
micawber,19,135928,0.9959864
micawber,0,135965,0.98922324
micawber,0,135965,0.9218091
micawber,0,135965,0.98992735
micawber,14,135979,0.9960318
micawber,14,135979,0.8935938
micawber,14,135979,0.9940293
micawber,0,136044,0.99554825
micawber,0,136044,0.979003
micawber,0,136044,0.9938176
micawber,25,136069,0.99665326
micawber,25,136069,0.94223255
micawber,25,136069,0.9693811
copperfield,41,136085,0.9787456
copperfield,41,136085,0.8116044
micawber,0,136091,0.9799967
micawber,0,136091,0.7044659
micawber,0,136091,0.9570732
micawber,0,136142,0.99502265
micawber,0,136142,0.9562941
micawber,0,136142,0.9878805
micawber,8,136150,0.997681
micawber,8,136150,0.9114057
micawber,8,136150,0.9927007
micawber,0,136177,0.86701554
micawber,0,136177,0.67380583
micawber,2,136187,0.9988312
micawber,2,136187,0.91080177
micawber,2,136187,0.9952761
micawber,5,136219,0.9981865
micawber,5,136219,0.85956126
micawber,5,136219,0.9978586
copperfield,7,136253,0.97153646
micawber,0,136264,0.9733332
micawber,0,136264,0.78441846
micawber,0,136264,0.9823132
micawber,11,136275,0.9947232
micawber,11,136275,0.8559884
micawber,11,136275,0.9946884
micawber,0,136293,0.9439428
micawber,0,136293,0.47964412
micawber,0,136293,0.9275417
micawber,4,136329,0.9981749
micawber,4,136329,0.85516685
micawber,4,136329,0.9922518
micawber,11,136336,0.9987276
micawber,11,136336,0.9224613
micawber,11,136336,0.990112
micawber,7,136367,0.99731857
micawber,7,136367,0.8769809
micawber,7,136367,0.99617165
micawber,0,136432,0.9853402
micawber,0,136432,0.38878742
micawber,0,136432,0.90485615
copperfield,19,136457,0.99400926
copperfield,19,136457,0.31245163
micawber,0,136501,0.97556895
micawber,0,136501,0.6263491
micawber,0,136501,0.973651
micawber,0,136546,0.9970625
micawber,0,136546,0.96828866
micawber,0,136546,0.9960219
micawber,13,136559,0.99702364
micawber,13,136559,0.95698327
micawber,13,136559,0.9963439
micawber,2,136585,0.9973695
micawber,2,136585,0.81064844
micawber,2,136585,0.9913652
copperfield,9,136605,0.6583813
copperfield,9,136605,0.48356643
micawber,0,136642,0.98811054
micawber,0,136642,0.88761914
micawber,0,136642,0.985707
micawber,7,136649,0.9951001
micawber,7,136649,0.9031433
micawber,7,136649,0.98392314
micawber,27,136753,0.9992237
micawber,27,136753,0.9086903
micawber,27,136753,0.9990815
strong,35,136761,0.8750739
micawber,14,136811,0.9978708
micawber,14,136811,0.89593023
micawber,14,136811,0.9957445
mr,23,136870,0.5649435
micawber,25,136872,0.9988538
micawber,25,136872,0.9604225
micawber,25,136872,0.99034077
uriah,27,136874,0.98182446
uriah,27,136874,0.9656326
heep,28,136875,0.9982272
heep,28,136875,0.8722403
uriah,36,136883,0.9590681
uriah,36,136883,0.8096361
micawber,50,136897,0.996669
micawber,50,136897,0.95174176
micawber,50,136897,0.9930642
uriah,60,136907,0.9376432
uriah,60,136907,0.7355354
micawber,37,136946,0.99353456
micawber,37,136946,0.84593695
micawber,37,136946,0.9882953
uriah,46,136955,0.9746609
uriah,46,136955,0.7247876
heep,0,136968,0.96958184
heep,0,136968,0.9375098
copperfield,15,136983,0.9946943
copperfield,15,136983,0.97107196
micawber,21,136989,0.99965465
micawber,21,136989,0.98481977
micawber,21,136989,0.99175733
heep,26,136994,0.99293035
heep,26,136994,0.9904525
micawber,56,137062,0.9962224
micawber,56,137062,0.7824166
micawber,56,137062,0.9972664
uriah,17,137098,0.72433555
micawber,7,137118,0.99761593
micawber,7,137118,0.87837917
micawber,7,137118,0.99329925
micawber,0,137131,0.968083
micawber,0,137131,0.6874864
micawber,0,137131,0.96820205
micawber,0,137209,0.9911261
micawber,0,137209,0.7804385
micawber,0,137209,0.9910557
micawber,2,137224,0.9973972
micawber,2,137224,0.8367378
micawber,2,137224,0.99268264
micawber,0,137277,0.9897317
micawber,0,137277,0.85597074
micawber,0,137277,0.9951178
micawber,0,137314,0.981961
micawber,0,137314,0.5196691
micawber,0,137314,0.9943082
micawber,0,137345,0.9767224
micawber,0,137345,0.5677834
micawber,0,137345,0.9816682
micawber,0,137366,0.9957104
micawber,0,137366,0.9753832
micawber,0,137366,0.99338466
micawber,22,137388,0.9987722
micawber,22,137388,0.9304125
micawber,22,137388,0.99290943
micawber,0,137395,0.9888359
micawber,0,137395,0.7902905
micawber,0,137395,0.99544096
micawber,7,137452,0.9964365
micawber,7,137452,0.80534035
micawber,7,137452,0.9935115
micawber,0,137462,0.97369653
micawber,0,137462,0.786854
micawber,0,137462,0.97196543
micawber,14,137548,0.9981123
micawber,14,137548,0.83214533
micawber,14,137548,0.99686605
copperfield,23,137754,0.92845637
copperfield,23,137754,0.6255047
copperfield,58,137833,0.9631163
copperfield,58,137833,0.6059285
wilkins,73,137848,0.9982743
micawber,74,137849,0.9996604
micawber,74,137849,0.98728186
micawber,74,137849,0.99789596
strong,111,137886,0.9708421
micawber,121,137896,0.99944955
micawber,121,137896,0.98423856
micawber,121,137896,0.9992181
micawber,0,137921,0.99505854
micawber,0,137921,0.92275935
micawber,0,137921,0.99159735
micawber,6,137927,0.9956375
micawber,6,137927,0.902686
micawber,6,137927,0.9802623
micawber,0,137940,0.99711204
micawber,0,137940,0.89930737
micawber,0,137940,0.99173284
agnes,0,138238,0.9042378
doctor,12,138323,0.5125546
strong,13,138324,0.9690222
miss,2,138351,0.53414506
shepherd,3,138352,0.9955219
shepherd,1,138359,0.9897342
nettingalls,8,138366,0.5630156
nettingalls,8,138366,0.43413642
shepherd,3,138373,0.99501824
nettingalls,2,138396,0.9727367
nettingalls,2,138396,0.88810986
shepherd,13,138419,0.9949361
shepherd,8,138429,0.9957426
shepherd,7,138438,0.99429965
shepherd,20,138473,0.921459
shepherd,9,138491,0.9918282
shepherd,3,138516,0.9933136
shepherd,3,138524,0.9959442
shepherd,5,138554,0.99593145
miss,0,138562,0.49678046
shepherd,1,138563,0.99079883
shepherd,6,138578,0.9938642
shepherd,47,138636,0.9840186
shepherd,11,138649,0.9723938
shepherd,5,138660,0.9904421
nettingall,20,138687,0.8626846
nettingall,20,138687,0.7841833
miss,23,138690,0.61061573
shepherd,24,138691,0.9971836
miss,34,138701,0.62131536
shepherd,35,138702,0.9961021
shepherd,7,138737,0.99253416
shepherd,5,138746,0.99963284
jones,24,138765,0.996049
jones,28,138769,0.9888665
shepherd,43,138784,0.9988758
nettingalls,10,138797,0.9391477
nettingalls,10,138797,0.8125833
miss,0,138803,0.4958466
shepherd,1,138804,0.9772184
shepherd,25,138848,0.9853821
nettingalls,12,138891,0.96975994
nettingalls,12,138891,0.8500797
strong,1,138961,0.9993144
dick,2,138975,0.99879104
macbeth,16,139009,0.65251136
strong,12,139101,0.9995289
agnes,34,139507,0.99203813
agnes,0,139532,0.98092043
adams,7,139589,0.9997973
adams,0,139615,0.9997168
strong,19,139634,0.99942064
adams,0,139649,0.9990706
agnes,23,139898,0.9787362
larkins,5,140034,0.9866458
larkins,5,140034,0.8473738
larkins,3,140039,0.98595273
larkins,3,140039,0.6974801
larkins,3,140066,0.9773616
larkins,3,140066,0.7282146
larkins,13,140076,0.98046863
larkins,13,140076,0.7733801
larkins,4,140096,0.98645
larkins,4,140096,0.63003176
larkins,3,140114,0.99199134
larkins,3,140114,0.7771646
larkins,21,140224,0.9984517
larkins,21,140224,0.787245
miss,18,140257,0.5378505
larkins,19,140258,0.9880079
larkins,19,140258,0.8089996
larkins,12,140334,0.969119
larkins,2,140355,0.99886215
larkins,2,140355,0.89839196
larkins,10,140412,0.9969901
larkins,10,140412,0.8685018
larkins,15,140456,0.97216344
larkins,15,140456,0.55253583
larkins,7,140484,0.9973309
larkins,7,140484,0.9542022
larkins,44,140521,0.99680746
larkins,44,140521,0.89953595
larkins,36,140562,0.9965926
larkins,36,140562,0.90663445
larkins,52,140578,0.9981645
larkins,52,140578,0.9471558
larkins,21,140659,0.99741274
larkins,21,140659,0.62162435
larkins,11,140725,0.9990422
larkins,11,140725,0.9344473
larkins,3,140730,0.9995449
larkins,3,140730,0.9691845
copperfield,19,140746,0.9954686
copperfield,19,140746,0.85217994
larkins,32,140759,0.99963486
larkins,32,140759,0.95067286
copperfield,45,140772,0.9740995
copperfield,45,140772,0.8861648
dick,17,140809,0.9996061
strong,20,140812,0.99978703
larkins,31,140885,0.9874056
larkins,47,140974,0.99847287
larkins,47,140974,0.74864846
larkins,33,141034,0.9747376
larkins,33,141034,0.69723034
larkins,12,141059,0.9961862
larkins,12,141059,0.95750135
larkins,24,141071,0.994493
larkins,24,141071,0.9756277
larkins,40,141087,0.9931532
larkins,40,141087,0.96252
larkins,83,141130,0.98678976
larkins,83,141130,0.90661335
bailey,4,141148,0.99780303
larkins,27,141171,0.99702185
larkins,27,141171,0.80788
bailey,9,141183,0.99059665
larkins,6,141214,0.9875639
larkins,6,141214,0.72343963
larkins,18,141310,0.9954205
larkins,18,141310,0.90469617
larkins,31,141323,0.9970907
larkins,31,141323,0.9581354
larkins,62,141354,0.9937568
larkins,62,141354,0.94733554
larkins,1,141383,0.99913615
larkins,1,141383,0.68137425
bailey,22,141404,0.9984854
chestle,78,141460,0.9973882
chestle,78,141460,0.9945385
copperfield,86,141468,0.9971269
copperfield,86,141468,0.90435064
chestle,119,141501,0.9914717
chestle,119,141501,0.9954135
chestle,68,141577,0.9848237
chestle,68,141577,0.99006045
larkins,6,141599,0.99027854
larkins,6,141599,0.6176205
trotwood,17,141684,0.9434451
trotwood,17,141684,0.8521311
trotwood,17,141684,0.8679375
agnes,21,141688,0.9592813
agnes,12,141719,0.92875457
larkins,44,141751,0.996798
larkins,44,141751,0.86906576
bailey,53,141760,0.99865013
chestle,3,141781,0.9818092
chestle,3,141781,0.9919686
miss,27,141827,0.88605213
larkins,28,141828,0.9998149
larkins,28,141828,0.9724873
dick,2,142335,0.99977905
peggotty,53,142619,0.9979468
peggotty,53,142619,0.9119553
peggotty,53,142619,0.8623617
trot,11,142687,0.929502
trot,11,142687,0.86158556
betsey,33,142709,0.98493224
betsey,33,142709,0.96513766
trotwood,34,142710,0.99571973
trotwood,34,142710,0.9901147
trotwood,34,142710,0.9883223
trotwood,106,142863,0.9061705
trotwood,106,142863,0.9709236
trotwood,106,142863,0.97761464
dick,137,142894,0.8033528
dick,199,142956,0.9995369
david,207,142964,0.9880851
david,223,142980,0.99575484
dick,229,142986,0.99967563
trot,240,142997,0.5341908
heaven,13,143117,0.6477738
dick,9,143189,0.99997723
dick,35,143215,0.999853
dick,98,143278,0.9999734
trotwood,108,143288,0.9894432
trotwood,108,143288,0.9414226
trotwood,108,143288,0.99888605
dick,143,143323,0.9999392
agnes,12,143515,0.9926621
wickfield,16,143519,0.9986179
wickfield,16,143519,0.9969574
wickfield,16,143519,0.9875386
agnes,0,143541,0.9856208
